_id,ltable_id,rtable_id
9715,1230,14006
9716,1230,14349
9717,1230,14621
9718,1230,16445
9719,1230,18644
9720,1230,18784
9721,1230,18801
9722,1230,18896
9723,1231,4668
9724,1231,4669
9725,1231,8733
9726,1231,12720
9727,1233,22058
9728,1234,12408
9729,1234,18429
9730,1236,2782
9731,1236,14158
9732,1237,1451
9733,1237,4886
9734,1237,6909
9735,1237,7616
9736,1237,17056
9737,1238,6975
9738,1238,9695
9739,1238,18770
9740,1238,21548
9741,1238,21922
9742,1241,1304
9743,1242,2307
9744,1242,2341
9745,1242,7592
9746,1242,12732
9747,1242,14347
9748,1242,15001
9749,1242,16437
9750,1242,16634
9751,1242,16881
9752,1242,17235
9753,1242,17236
9754,1242,17238
9755,1242,17239
9756,1242,17240
9757,1242,17550
9758,1242,17940
9759,1242,18187
9760,1242,18188
9761,1242,18304
9762,1242,18496
9763,1242,18557
9764,1242,18558
9765,1242,18559
9766,1242,19452
9767,1242,19690
9768,1242,20016
9769,1242,20225
9770,1242,20227
9771,1243,919
9772,1243,1114
9773,1243,1115
9774,1243,1321
9775,1243,2466
9776,1243,3069
9777,1243,3141
9778,1243,3824
9779,1243,4986
9780,1243,5064
9781,1243,5068
9782,1243,5069
9783,1243,5070
9784,1243,5073
9785,1243,5074
9786,1243,6309
9787,1243,6399
9788,1243,6400
9789,1243,6401
9790,1243,7083
9791,1243,7871
9792,1243,8451
9793,1243,8452
9794,1243,8453
9795,1243,8634
9796,1243,8709
9797,1243,8847
9798,1243,8986
9799,1243,9026
9800,1243,9298
9801,1243,9299
9802,1243,9302
9803,1243,10951
9804,1243,11075
9805,1243,11380
9806,1243,11859
9807,1243,12972
9808,1243,13108
9809,1243,13109
9810,1243,13153
9811,1243,13286
9812,1243,13287
9813,1243,15032
9814,1243,15982
9815,1243,19227
9816,1243,19321
9817,1243,19428
9818,1243,20349
9819,1243,20641
9820,1243,20738
9821,1243,20744
9822,1243,20815
9823,1243,21062
9824,1243,21980
9825,1245,469
9826,1245,1981
9827,1245,7527
9828,1245,10276
9829,1245,10289
9830,1245,20610
9831,1245,21793
9832,1246,2894
9833,1246,2918
9834,1246,2986
9835,1246,3850
9836,1246,4859
9837,1246,7945
9838,1246,8206
9839,1246,9554
9840,1246,10335
9841,1246,13879
9842,1246,13968
9843,1246,14868
9844,1246,17192
9845,1246,20733
9846,1246,21595
9847,1246,21744
9848,1247,486
9849,1247,1596
9850,1247,2918
9851,1247,2986
9852,1247,3683
9853,1247,4859
9854,1247,5400
9855,1247,7558
9856,1247,7559
9857,1247,7894
9858,1247,7945
9859,1247,8206
9860,1247,8896
9861,1247,9554
9862,1247,10335
9863,1247,11567
9864,1247,12859
9865,1247,13773
9866,1247,13879
9867,1247,13968
9868,1247,14307
9869,1247,15311
9870,1247,17192
9871,1247,18359
9872,1247,19151
9873,1247,19371
9874,1247,20141
9875,1247,20260
9876,1247,20733
9877,1247,21595
9878,1248,1359
9879,1248,3009
9880,1248,4078
9881,1248,4651
9882,1248,5233
9883,1248,7565
9884,1248,7776
9885,1248,14078
9886,1248,19370
9887,1248,19628
9888,1248,19714
9889,1248,20603
9890,1249,16299
9891,1249,16895
9892,1250,2932
9893,1250,2997
9894,1250,6923
9895,1250,12910
9896,1251,2392
9897,1251,2981
9898,1251,4891
9899,1251,5513
9900,1251,6780
9901,1251,6914
9902,1251,8935
9903,1251,10894
9904,1251,10895
9905,1252,88
9906,1252,178
9907,1252,2074
9908,1252,3581
9909,1252,6426
9910,1252,7296
9911,1252,11519
9912,1252,14393
9913,1252,14588
9914,1252,15183
9915,1252,15250
9916,1252,15534
9917,1253,7611
9918,1253,11618
9919,1254,16710
9920,1255,17393
9921,1257,426
9922,1257,2567
9923,1257,3339
9924,1257,6607
9925,1257,8652
9926,1257,10617
9927,1257,10619
9928,1257,11223
9929,1257,14572
9930,1257,20412
9931,1257,20413
9932,1258,287
9933,1258,305
9934,1258,802
9935,1258,806
9936,1258,807
9937,1258,821
9938,1258,2819
9939,1258,2820
9940,1258,2826
9941,1258,4729
9942,1258,4730
9943,1258,6741
9944,1258,6744
9945,1258,6751
9946,1258,8787
9947,1258,8791
9948,1258,8792
9949,1258,9735
9950,1258,12475
9951,1258,12782
9952,1258,13428
9953,1258,14681
9954,1258,14688
9955,1258,14708
9956,1258,16334
9957,1258,16599
9958,1258,16609
9959,1258,17204
9960,1258,17562
9961,1258,17837
9962,1258,17838
9963,1258,17847
9964,1258,17893
9965,1258,18153
9966,1258,18154
9967,1258,18166
9968,1258,18201
9969,1258,18444
9970,1258,18445
9971,1258,18466
9972,1258,18508
9973,1258,19012
9974,1258,19284
9975,1258,20122
9976,1258,20125
9977,1258,20126
9978,1258,20430
9979,1258,20716
9980,1258,21567
9981,1258,21568
9982,1258,21694
9983,1258,21795
9984,1258,21812
9985,1259,2822
9986,1259,2828
9987,1259,2830
9988,1259,3508
9989,1259,4729
9990,1259,4734
9991,1259,6743
9992,1259,6746
9993,1259,9289
9994,1259,10490
9995,1259,10745
9996,1259,12786
9997,1259,14687
9998,1259,14692
9999,1259,14702
10000,1259,14705
10001,1259,19284
10002,1259,21937
10003,1261,684
10004,1261,686
10005,1261,687
10006,1261,688
10007,1261,689
10008,1261,2682
10009,1261,2684
10010,1261,2685
10011,1261,4588
10012,1261,4589
10013,1261,6614
10014,1261,7049
10015,1261,8654
10016,1261,9701
10017,1261,10623
10018,1261,10756
10019,1261,12658
10020,1261,18988
10021,1261,19204
10022,1261,19287
10023,1261,19810
10024,1261,20315
10025,1261,20316
10026,1261,20750
10027,1262,2939
10028,1262,4231
10029,1262,12248
10030,1262,14199
10031,1263,2763
10032,1263,12735
10033,1263,20119
10034,1264,22052
10035,1266,6413
10036,1266,10452
10037,1266,12709
10038,1267,4233
10039,1267,14203
10040,1267,14204
10041,1267,19211
10042,1268,1987
10043,1268,1988
10044,1268,3946
10045,1268,4212
10046,1268,15909
10047,1268,17205
10048,1269,4381
10049,1269,20275
10050,1270,6484
10051,1270,7954
10052,1270,10492
10053,1270,10498
10054,1270,15878
10055,1270,18027
10056,1270,18030
10057,1270,18322
10058,1270,18323
10059,1270,19507
10060,1270,21545
10061,1271,750
10062,1271,1692
10063,1271,5254
10064,1271,5258
10065,1271,6686
10066,1271,7314
10067,1271,9303
10068,1271,9305
10069,1271,9306
10070,1271,11280
10071,1271,13288
10072,1271,16154
10073,1272,13294
10074,1273,8154
10075,1273,15904
10076,1275,1719
10077,1275,3692
10078,1275,5666
10079,1275,5667
10080,1275,7684
10081,1275,7685
10082,1275,7687
10083,1275,17183
10084,1275,19122
10085,1275,20543
10086,1277,2067
10087,1277,4041
10088,1277,6025
10089,1279,17050
10090,1280,298
10091,1280,17437
10092,1280,17438
10093,1280,17766
10094,1280,17767
10095,1281,7638
10096,1281,17950
10097,1283,1241
10098,1283,4377
10099,1283,11196
10100,1283,12450
10101,1283,13213
10102,1284,12523
10103,1284,14892
10104,1285,659
10105,1285,1338
10106,1285,1339
10107,1285,2632
10108,1285,2888
10109,1285,3320
10110,1285,3321
10111,1285,3323
10112,1285,4254
10113,1285,4550
10114,1285,5267
10115,1285,6251
10116,1285,7323
10117,1285,7324
10118,1285,9323
10119,1285,9324
10120,1285,9325
10121,1285,9326
10122,1285,9327
10123,1285,9328
10124,1285,10294
10125,1285,10570
10126,1285,12294
10127,1285,12296
10128,1285,13308
10129,1285,13309
10130,1285,14222
10131,1285,14228
10132,1285,14229
10133,1285,15293
10134,1285,15294
10135,1285,15295
10136,1285,15296
10137,1285,17386
10138,1285,17827
10139,1285,20034
10140,1285,21066
10141,1286,4591
10142,1286,16270
10143,1286,16549
10144,1286,16655
10145,1286,16827
10146,1286,17405
10147,1286,18348
10148,1286,18687
10149,1286,18980
10150,1286,19146
10151,1286,19268
10152,1286,20081
10153,1286,20684
10154,1286,21267
10155,1287,16536
10156,1287,16840
10157,1288,15034
10158,1289,17165
10159,1290,17226
10160,1290,17582
10161,1290,18531
10162,1290,20261
10163,1290,20505
10164,1291,8240
10165,1292,6556
10166,1292,14027
10167,1292,15685
10168,1292,17830
10169,1292,19086
10170,1293,9477
10171,1293,18603
10172,1293,21179
10173,1294,6272
10174,1294,8345
10175,1294,13466
10176,1294,14265
10177,1294,15940
10178,1295,5968
10179,1295,6263
10180,1295,6267
10181,1295,6274
10182,1295,11989
10183,1295,13945
10184,1295,14247
10185,1295,14248
10186,1295,17164
10187,1296,511
10188,1296,2555
10189,1296,4479
10190,1296,6406
10191,1296,8465
10192,1296,12448
10193,1296,12449
10194,1296,20643
10195,1297,287
10196,1297,305
10197,1297,802
10198,1297,806
10199,1297,807
10200,1297,821
10201,1297,2819
10202,1297,2820
10203,1297,4729
10204,1297,6741
10205,1297,6744
10206,1297,6751
10207,1297,8787
10208,1297,8792
10209,1297,9735
10210,1297,12475
10211,1297,12782
10212,1297,13428
10213,1297,14681
10214,1297,14688
10215,1297,14702
10216,1297,14708
10217,1297,16334
10218,1297,16599
10219,1297,16609
10220,1297,17204
10221,1297,17562
10222,1297,17838
10223,1297,17847
10224,1297,17893
10225,1297,18153
10226,1297,18154
10227,1297,18166
10228,1297,18201
10229,1297,18444
10230,1297,18445
10231,1297,18466
10232,1297,18508
10233,1297,19012
10234,1297,19284
10235,1297,20122
10236,1297,20126
10237,1297,20430
10238,1297,21567
10239,1297,21694
10240,1297,21795
10241,1297,21812
10242,1298,1344
10243,1298,1613
10244,1298,1614
10245,1298,2140
10246,1298,5268
10247,1298,5269
10248,1298,5271
10249,1298,8869
10250,1298,10819
10251,1298,13036
10252,1298,13310
10253,1298,19125
10254,1299,1401
10255,1299,8456
10256,1299,19923
10257,1300,9533
10258,1300,11470
10259,1300,13489
10260,1300,14224
10261,1300,15463
10262,1300,21992
10263,1301,7621
10264,1301,16764
10265,1302,1654
10266,1302,4114
10267,1302,5234
10268,1302,6495
10269,1302,8814
10270,1302,11264
10271,1302,12922
10272,1302,15236
10273,1302,15778
10274,1303,2145
10275,1303,6944
10276,1303,6945
10277,1303,8966
10278,1303,11184
10279,1303,12973
10280,1303,19590
10281,1305,10474
10282,1306,2559
10283,1306,8410
10284,1306,21355
10285,1307,16838
10286,1309,18109
10287,1310,1205
10288,1310,6380
10289,1310,6449
10290,1310,15128
10291,1310,19230
10292,1312,557
10293,1312,880
10294,1312,2881
10295,1312,2884
10296,1312,3098
10297,1312,3577
10298,1312,3999
10299,1312,4794
10300,1312,4807
10301,1312,5676
10302,1312,6830
10303,1312,8524
10304,1312,8851
10305,1312,10807
10306,1312,12867
10307,1312,12996
10308,1312,14761
10309,1312,14772
10310,1312,15127
10311,1312,15645
10312,1312,15945
10313,1312,18721
10314,1312,18946
10315,1312,19020
10316,1313,3712
10317,1313,5690
10318,1313,7720
10319,1313,10198
10320,1313,19938
10321,1314,4774
10322,1314,4775
10323,1314,7837
10324,1316,57
10325,1316,1202
10326,1316,2180
10327,1316,2854
10328,1316,3173
10329,1316,3675
10330,1316,3879
10331,1316,4620
10332,1316,5619
10333,1316,7148
10334,1316,7784
10335,1316,13178
10336,1316,13179
10337,1316,15123
10338,1316,16335
10339,1316,16721
10340,1316,20252
10341,1316,21113
10342,1317,4507
10343,1317,5930
10344,1317,5931
10345,1317,8607
10346,1317,9991
10347,1317,12600
10348,1317,13913
10349,1317,13914
10350,1317,19545
10351,1318,5356
10352,1318,9409
10353,1318,15356
10354,1318,20507
10355,1319,13731
10356,1319,21111
10357,1321,885
10358,1321,888
10359,1321,889
10360,1321,890
10361,1321,1162
10362,1321,1959
10363,1321,2884
10364,1321,2889
10365,1321,3577
10366,1321,6398
10367,1321,8858
10368,1321,10808
10369,1321,10809
10370,1321,11064
10371,1321,12481
10372,1321,14772
10373,1321,15946
10374,1321,18674
10375,1321,18676
10376,1321,18720
10377,1321,19579
10378,1321,21450
10379,1321,21571
10380,1321,21572
10381,1322,1144
10382,1322,5104
10383,1322,9926
10384,1322,10053
10385,1322,11112
10386,1322,15063
10387,1322,19865
10388,1322,21462
10389,1324,159
10390,1324,1317
10391,1324,1320
10392,1324,2847
10393,1324,3301
10394,1324,4861
10395,1324,5244
10396,1324,5250
10397,1324,5251
10398,1324,6382
10399,1324,7305
10400,1324,11279
10401,1324,15264
10402,1324,15279
10403,1324,17908
10404,1324,20496
10405,1325,913
10406,1325,919
10407,1325,8884
10408,1325,10839
10409,1326,10508
10410,1326,10509
10411,1326,19704
10412,1326,21138
10413,1328,769
10414,1328,18602
10415,1335,645
10416,1335,646
10417,1335,647
10418,1335,2622
10419,1335,3204
10420,1335,4529
10421,1335,5629
10422,1335,6557
10423,1335,6562
10424,1335,6564
10425,1335,6568
10426,1335,6570
10427,1335,8618
10428,1335,8619
10429,1335,10550
10430,1335,10551
10431,1335,10625
10432,1335,12615
10433,1335,13128
10434,1335,14526
10435,1335,14529
10436,1335,14531
10437,1335,18680
10438,1335,19515
10439,1335,19792
10440,1335,22059
10441,1337,2592
10442,1337,12348
10443,1339,86
10444,1339,3533
10445,1339,5498
10446,1339,11525
10447,1339,13500
10448,1339,14066
10449,1339,16372
10450,1339,16456
10451,1339,16628
10452,1339,16692
10453,1339,16950
10454,1339,17544
10455,1339,17548
10456,1339,17604
10457,1339,17606
10458,1339,17653
10459,1339,18486
10460,1339,18550
10461,1339,18551
10462,1339,19147
10463,1339,19648
10464,1339,19982
10465,1339,20218
10466,1339,20850
10467,1341,2504
10468,1341,3083
10469,1341,8497
10470,1341,8498
10471,1341,10470
10472,1341,10999
10473,1341,11182
10474,1341,12478
10475,1341,14961
10476,1341,14962
10477,1341,18776
10478,1341,19294
10479,1341,19601
10480,1341,22003
10481,1343,659
10482,1343,1338
10483,1343,1339
10484,1343,2888
10485,1343,3320
10486,1343,3321
10487,1343,4550
10488,1343,5267
10489,1343,6251
10490,1343,7323
10491,1343,7324
10492,1343,9323
10493,1343,9324
10494,1343,9325
10495,1343,9326
10496,1343,9327
10497,1343,9328
10498,1343,10294
10499,1343,10570
10500,1343,12294
10501,1343,12296
10502,1343,13308
10503,1343,13309
10504,1343,14222
10505,1343,14228
10506,1343,14229
10507,1343,15293
10508,1343,15294
10509,1343,15295
10510,1343,15296
10511,1343,17386
10512,1343,17827
10513,1343,20034
10514,1343,21066
10515,1344,84
10516,1345,531
10517,1345,610
10518,1345,2140
10519,1345,2572
10520,1345,3150
10521,1345,4813
10522,1345,5270
10523,1345,6438
10524,1345,6822
10525,1345,6828
10526,1345,7016
10527,1345,7579
10528,1345,8869
10529,1345,9165
10530,1345,9604
10531,1345,10529
10532,1345,10818
10533,1345,11335
10534,1345,11754
10535,1345,12878
10536,1345,13565
10537,1345,13665
10538,1345,14403
10539,1345,15650
10540,1345,15702
10541,1345,16451
10542,1345,19125
10543,1345,20069
10544,1345,20129
10545,1345,20768
10546,1345,20769
10547,1345,21495
10548,1345,21624
10549,1345,21637
10550,1345,21730
10551,1345,21965
10552,1346,257
10553,1346,13105
10554,1346,14258
10555,1346,20146
10556,1347,3432
10557,1347,10886
10558,1347,18705
10559,1349,679
10560,1349,2670
10561,1349,3245
10562,1349,4577
10563,1349,4578
10564,1349,4579
10565,1349,6600
10566,1349,6604
10567,1349,8643
10568,1349,10603
10569,1349,12646
10570,1349,12647
10571,1349,12648
10572,1349,21433
10573,1349,21682
10574,1350,1864
10575,1350,4660
10576,1350,11576
10577,1350,12192
10578,1350,19680
10579,1350,19977
10580,1350,19978
10581,1350,21627
10582,1354,2881
10583,1354,3737
10584,1354,6830
10585,1354,10802
10586,1354,10807
10587,1354,12867
10588,1354,12868
10589,1354,15701
10590,1355,2301
10591,1355,6287
10592,1355,6501
10593,1355,9847
10594,1355,11520
10595,1355,17578
10596,1355,18779
10597,1355,18864
10598,1356,560
10599,1356,14438
10600,1357,12669
10601,1358,10676
10602,1359,20389
10603,1360,1904
10604,1360,6571
10605,1360,14533
10606,1360,16674
10607,1361,949
10608,1361,995
10609,1361,2430
10610,1361,4252
10611,1361,4912
10612,1361,6333
10613,1361,6442
10614,1361,6716
10615,1361,7451
10616,1361,8309
10617,1361,8402
10618,1361,9892
10619,1361,12256
10620,1361,13541
10621,1361,13822
10622,1361,14329
10623,1361,15777
10624,1361,20994
10625,1362,9915
10626,1363,14647
10627,1363,17389
10628,1363,18485
10629,1364,5724
10630,1364,7569
10631,1364,7759
10632,1364,11758
10633,1364,13712
10634,1364,13716
10635,1364,13718
10636,1366,1589
10637,1366,1761
10638,1366,2270
10639,1366,2960
10640,1366,4030
10641,1366,5432
10642,1366,8392
10643,1366,8796
10644,1366,10474
10645,1366,10823
10646,1366,11191
10647,1366,12178
10648,1366,13089
10649,1366,13889
10650,1366,14488
10651,1366,15248
10652,1366,16174
10653,1366,16185
10654,1366,17737
10655,1366,18373
10656,1366,18618
10657,1367,2319
10658,1367,5955
10659,1367,5956
10660,1367,7998
10661,1367,12446
10662,1367,13687
10663,1367,16113
10664,1367,21151
10665,1368,2807
10666,1368,3457
10667,1368,3458
10668,1368,3648
10669,1368,3652
10670,1368,5638
10671,1368,8773
10672,1368,9678
10673,1368,10740
10674,1368,12147
10675,1368,15591
10676,1369,19232
10677,1370,14865
10678,1371,426
10679,1371,3223
10680,1371,5173
10681,1371,7348
10682,1371,9200
10683,1371,11223
10684,1371,15328
10685,1371,15618
10686,1371,20412
10687,1371,21599
10688,1373,152
10689,1373,3857
10690,1373,5300
10691,1373,19736
10692,1374,5807
10693,1374,6809
10694,1375,6008
10695,1375,8450
10696,1375,20326
10697,1377,3410
10698,1377,15434
10699,1377,15794
10700,1378,11803
10701,1378,12162
10702,1379,2026
10703,1379,2168
10704,1379,2633
10705,1379,4049
10706,1379,6033
10707,1379,6109
10708,1379,6341
10709,1379,6810
10710,1379,7841
10711,1379,8072
10712,1379,8209
10713,1379,8408
10714,1379,8594
10715,1379,10088
10716,1379,12099
10717,1379,12465
10718,1379,13989
10719,1379,15802
10720,1379,15995
10721,1379,16041
10722,1379,16087
10723,1381,8278
10724,1381,20498
10725,1383,622
10726,1383,1979
10727,1383,2590
10728,1383,2591
10729,1383,2595
10730,1383,4499
10731,1383,4502
10732,1383,8606
10733,1383,9174
10734,1383,10536
10735,1383,11391
10736,1383,12595
10737,1383,12596
10738,1383,14493
10739,1383,15375
10740,1383,17541
10741,1383,18156
10742,1383,20375
10743,1383,21360
10744,1383,21800
10745,1385,1342
10746,1385,3320
10747,1385,7323
10748,1385,11232
10749,1385,15295
10750,1385,15300
10751,1385,15302
10752,1386,17537
10753,1386,17863
10754,1386,17914
10755,1386,17915
10756,1386,18220
10757,1387,16761
10758,1391,2826
10759,1391,2827
10760,1391,3575
10761,1391,6748
10762,1391,6753
10763,1391,8788
10764,1391,10755
10765,1391,11577
10766,1391,15531
10767,1391,16163
10768,1391,18270
10769,1392,1451
10770,1392,2977
10771,1392,4886
10772,1392,6356
10773,1392,6909
10774,1392,10888
10775,1392,14269
10776,1392,15073
10777,1394,16262
10778,1394,16924
10779,1394,16925
10780,1394,17131
10781,1394,17764
10782,1394,18383
10783,1394,19535
10784,1395,13531
10785,1395,19581
10786,1398,8961
10787,1398,19114
10788,1398,20806
10789,1399,4587
10790,1399,10621
10791,1400,12745
10792,1400,18150
10793,1401,344
10794,1401,1172
10795,1401,1186
10796,1401,4537
10797,1401,7138
10798,1401,7139
10799,1401,7929
10800,1401,8622
10801,1401,9149
10802,1401,10589
10803,1401,13023
10804,1401,14917
10805,1401,14944
10806,1401,15088
10807,1401,18728
10808,1401,19883
10809,1401,21045
10810,1401,21554
10811,1401,21678
10812,1402,12602
10813,1403,20184
10814,1404,8025
10815,1404,19714
10816,1405,364
10817,1405,6383
10818,1405,12268
10819,1405,18623
10820,1405,20003
10821,1405,20608
10822,1405,20813
10823,1406,651
10824,1406,773
10825,1406,1568
10826,1406,2263
10827,1406,2280
10828,1406,2281
10829,1406,2517
10830,1406,2621
10831,1406,3036
10832,1406,5089
10833,1406,5584
10834,1406,5937
10835,1406,6529
10836,1406,6557
10837,1406,6998
10838,1406,7116
10839,1406,8246
10840,1406,8247
10841,1406,8811
10842,1406,9393
10843,1406,10252
10844,1406,10556
10845,1406,10625
10846,1406,10939
10847,1406,11353
10848,1406,12193
10849,1406,12226
10850,1406,12228
10851,1406,14177
10852,1406,14178
10853,1406,14519
10854,1406,14895
10855,1406,19121
10856,1406,19783
10857,1406,20325
10858,1406,21236
10859,1406,21293
10860,1406,21424
10861,1406,21532
10862,1406,21758
10863,1406,21877
10864,1406,22054
10865,1407,12302
10866,1408,21857
10867,1409,1610
10868,1409,2255
10869,1409,3775
10870,1409,9830
10871,1409,13743
10872,1409,18495
10873,1409,19971
10874,1409,20254
10875,1410,13424
10876,1410,19375
10877,1410,20512
10878,1411,769
10879,1411,1719
10880,1411,4740
10881,1411,5666
10882,1411,6999
10883,1411,7684
10884,1411,7685
10885,1411,7687
10886,1411,10490
10887,1411,10870
10888,1411,17183
10889,1411,20543
10890,1411,21937
10891,1413,16819
10892,1414,119
10893,1414,800
10894,1414,2789
10895,1414,2790
10896,1414,2791
10897,1414,2794
10898,1414,4210
10899,1414,4712
10900,1414,6730
10901,1414,8236
10902,1414,8764
10903,1414,8765
10904,1414,8827
10905,1414,10726
10906,1414,10728
10907,1414,10729
10908,1414,10730
10909,1414,10731
10910,1414,12765
10911,1414,12766
10912,1414,12767
10913,1414,12770
10914,1414,14170
10915,1414,14668
10916,1414,14669
10917,1414,19566
10918,1415,2486
10919,1415,11939
10920,1415,16724
10921,1416,2428
10922,1416,6345
10923,1416,10393
10924,1418,7249
10925,1418,16357
10926,1419,122
10927,1419,123
10928,1419,140
10929,1419,336
10930,1419,825
10931,1419,827
10932,1419,828
10933,1419,838
10934,1419,2280
10935,1419,2541
10936,1419,2836
10937,1419,2838
10938,1419,2840
10939,1419,2841
10940,1419,4443
10941,1419,4445
10942,1419,4446
10943,1419,4751
10944,1419,4753
10945,1419,5800
10946,1419,5937
10947,1419,6193
10948,1419,6489
10949,1419,6760
10950,1419,6762
10951,1419,6768
10952,1419,7234
10953,1419,7647
10954,1419,8246
10955,1419,8551
10956,1419,8800
10957,1419,8811
10958,1419,9393
10959,1419,9870
10960,1419,10760
10961,1419,10764
10962,1419,12816
10963,1419,14178
10964,1419,14450
10965,1419,14716
10966,1419,14895
10967,1419,18155
10968,1419,19017
10969,1419,19291
10970,1419,19394
10971,1419,19470
10972,1419,19570
10973,1419,19571
10974,1419,20655
10975,1419,20964
10976,1419,21115
10977,1419,21236
10978,1419,21384
10979,1419,21424
10980,1420,257
10981,1420,14258
10982,1420,20146
10983,1421,19217
10984,1422,4545
10985,1422,17918
10986,1424,765
10987,1424,2202
10988,1424,2452
10989,1424,5275
10990,1424,5572
10991,1424,6135
10992,1424,6383
10993,1424,7700
10994,1424,8171
10995,1424,9333
10996,1424,9728
10997,1424,10396
10998,1424,10548
10999,1424,12415
11000,1424,20344
11001,1424,20636
11002,1424,21981
11003,1425,2226
11004,1425,4420
11005,1425,4473
11006,1425,7089
11007,1425,8193
11008,1425,8578
11009,1425,11810
11010,1425,14149
11011,1425,19064
11012,1426,2755
11013,1426,2830
11014,1426,4734
11015,1426,5350
11016,1426,6749
11017,1426,6750
11018,1426,6754
11019,1426,6755
11020,1426,8418
11021,1426,8790
11022,1426,9064
11023,1426,10747
11024,1426,10755
11025,1426,12790
11026,1426,13374
11027,1426,14331
11028,1426,14645
11029,1426,14705
11030,1426,21956
11031,1427,761
11032,1427,6183
11033,1427,6691
11034,1427,6693
11035,1427,9713
11036,1427,10693
11037,1427,12715
11038,1427,14636
11039,1427,19561
11040,1429,14600
11041,1429,18992
11042,1430,854
11043,1430,855
11044,1430,1305
11045,1430,1309
11046,1430,2075
11047,1430,2949
11048,1430,3099
11049,1430,3100
11050,1430,3375
11051,1430,4045
11052,1430,4049
11053,1430,4189
11054,1430,4993
11055,1430,5244
11056,1430,6032
11057,1430,6033
11058,1430,6076
11059,1430,6114
11060,1430,6341
11061,1430,6810
11062,1430,7007
11063,1430,7207
11064,1430,7305
11065,1430,7841
11066,1430,8071
11067,1430,8072
11068,1430,8209
11069,1430,8408
11070,1430,8594
11071,1430,9390
11072,1430,9572
11073,1430,10078
11074,1430,10088
11075,1430,10442
11076,1430,10530
11077,1430,12059
11078,1430,12099
11079,1430,12465
11080,1430,13352
11081,1430,14016
11082,1430,14741
11083,1430,14823
11084,1430,15070
11085,1430,15159
11086,1430,15292
11087,1430,15995
11088,1430,16041
11089,1430,20859
11090,1431,3394
11091,1431,5355
11092,1431,9405
11093,1431,11368
11094,1431,11657
11095,1431,15355
11096,1433,1674
11097,1433,3799
11098,1433,3956
11099,1433,5949
11100,1433,8693
11101,1433,9424
11102,1433,9668
11103,1433,9669
11104,1433,9876
11105,1433,10266
11106,1433,11397
11107,1433,12264
11108,1433,13641
11109,1433,15175
11110,1433,15581
11111,1433,15920
11112,1433,15921
11113,1433,19030
11114,1433,19393
11115,1436,1471
11116,1436,3329
11117,1436,20814
11118,1437,5340
11119,1437,9809
11120,1437,12076
11121,1437,13326
11122,1438,1734
11123,1438,1737
11124,1438,1740
11125,1438,7023
11126,1438,11705
11127,1438,11707
11128,1438,11709
11129,1438,18838
11130,1438,19403
11131,1439,1842
11132,1439,3470
11133,1439,5411
11134,1439,5422
11135,1439,5428
11136,1439,7442
11137,1439,8108
11138,1439,14049
11139,1439,15416
11140,1439,16040
11141,1439,16751
11142,1440,19655
11143,1441,670
11144,1441,2649
11145,1441,2655
11146,1441,6595
11147,1441,8115
11148,1441,12636
11149,1442,1329
11150,1442,9307
11151,1442,15285
11152,1442,18474
11153,1442,19587
11154,1442,21482
11155,1444,386
11156,1444,1151
11157,1444,3347
11158,1444,3365
11159,1444,4245
11160,1444,4586
11161,1444,6238
11162,1444,7211
11163,1444,8288
11164,1444,8289
11165,1444,8302
11166,1444,8303
11167,1444,8793
11168,1444,9381
11169,1444,10391
11170,1444,12277
11171,1444,12287
11172,1444,12396
11173,1444,15163
11174,1444,16405
11175,1444,19242
11176,1444,20413
11177,1444,20720
11178,1445,6691
11179,1445,6692
11180,1447,11981
11181,1448,243
11182,1448,1252
11183,1448,8176
11184,1448,8942
11185,1448,8948
11186,1448,16348
11187,1448,17851
11188,1449,7903
11189,1451,18707
11190,1452,4720
11191,1452,14174
11192,1454,269
11193,1454,2341
11194,1454,7592
11195,1454,15001
11196,1454,16634
11197,1454,17235
11198,1454,17236
11199,1454,17238
11200,1454,17239
11201,1454,17240
11202,1454,17281
11203,1454,17550
11204,1454,19452
11205,1454,19690
11206,1455,13
11207,1455,773
11208,1455,825
11209,1455,830
11210,1455,833
11211,1455,834
11212,1455,837
11213,1455,838
11214,1455,1034
11215,1455,2263
11216,1455,2281
11217,1455,2304
11218,1455,2517
11219,1455,2836
11220,1455,2840
11221,1455,2841
11222,1455,4751
11223,1455,4753
11224,1455,4967
11225,1455,5089
11226,1455,5800
11227,1455,5937
11228,1455,6760
11229,1455,6762
11230,1455,6767
11231,1455,6768
11232,1455,7116
11233,1455,8809
11234,1455,8811
11235,1455,10252
11236,1455,10556
11237,1455,10760
11238,1455,10761
11239,1455,10763
11240,1455,10764
11241,1455,10768
11242,1455,12531
11243,1455,13190
11244,1455,14177
11245,1455,14450
11246,1455,14716
11247,1455,14921
11248,1455,19570
11249,1455,19571
11250,1455,20325
11251,1455,21236
11252,1455,21293
11253,1455,21384
11254,1455,21424
11255,1455,21447
11256,1455,21569
11257,1455,21758
11258,1456,111
11259,1456,298
11260,1456,693
11261,1456,14081
11262,1456,16410
11263,1456,17225
11264,1456,17437
11265,1456,17438
11266,1456,17766
11267,1456,17767
11268,1456,18223
11269,1456,18288
11270,1456,18592
11271,1457,18232
11272,1457,20055
11273,1458,8347
11274,1460,12119
11275,1460,19651
11276,1460,20527
11277,1461,14499
